PRODUCT_ID,BROWSE_NODE_ID
51617,3474
51618,1473
51619,42
51620,1045
51621,407
51622,2318
51623,5484
51624,289
51625,507
51626,1045
51627,2181
51628,8082
51629,1045
51630,89
51631,1045
51632,1045
51633,1045
51634,1045
51635,7203
51636,1045
51637,1045
51638,1045
51639,1045
51640,367
51641,289
51642,1045
51643,1045
51644,1045
51645,1045
51646,507
51647,1045
51648,507
51649,1045
51650,1045
51651,1295
51652,1045
51653,796
51654,1045
51655,507
51656,1045
51657,427
51658,1045
51659,1045
51660,1045
51661,1045
51662,1045
51663,1045
51664,872
51665,771
51666,1699
51667,1045
51668,1973
51669,204
51670,11
51671,2019
51672,328
51673,1295
51674,11
51675,1777
51676,1045
51677,1010
51678,3456
51679,289
51680,374
51681,7037
51682,5372
51683,1092
51684,1045
51685,2416
51686,2311
51687,1295
51688,1045
51689,507
51690,796
51691,5454
51692,1045
51693,2511
51694,796
51695,796
51696,2505
51697,836
51698,1724
51699,818
51700,13940
51701,4947
51702,1083
51703,11690
51704,439
51705,818
51706,4994
51707,834
51708,1602
51709,8078
51710,1539
51711,796
51712,367
51713,5616
51714,324
51715,31956
51716,1351
51717,834
51718,409
51719,361
51720,427
51721,651
51722,1699
51723,507
51724,1092
51725,251
51726,17643
51727,796
51728,2505
51729,6
51730,1687
51731,5494
51732,5112
51733,2321
51734,1799
51735,46942
51736,2508
51737,618
51738,1930
51739,5275
51740,11
51741,27483
51742,2900
51743,781
51744,818
51745,1973
51746,2560
51747,11
51748,5900
51749,1973
51750,708
51751,149
51752,1687
51753,2647
51754,328
51755,2647
51756,529
51757,34743
51758,810
51759,3626
51760,5287
51761,1973
51762,14977
51763,796
51764,4501
51765,3780
51766,22
51767,816
51768,2594
51769,1164
51770,11585
51771,507
51772,3626
51773,18935
51774,506
51775,2877
51776,160
51777,872
51778,10147
51779,38
51780,1164
51781,2541
51782,5
51783,43828
51784,110
51785,1023
51786,1017
51787,1232
51788,13520
51789,311
51790,10848
51791,1551
51792,800
51793,800
51794,81621
51795,13568
51796,8884
51797,58196
51798,800
51799,1140
51800,2321
51801,828061
51802,2827
51803,3077
51804,3329
51805,2321
51806,2321
51807,2321
51808,2321
51809,1835
51810,962
51811,2813
51812,2321
51813,23005
51814,2321
51815,1045
51816,800
51817,1295
51818,469
51819,1092
51820,4052
51821,962
51822,11
51823,816
51824,6
51825,361
51826,816
51827,1011
51828,1045
51829,3230
51830,5007
51831,1045
51832,4835
51833,3574
51834,6
51835,60239
51836,1045
51837,2321
51838,630
51839,2321
51840,2321
51841,1454
51842,534
51843,962
51844,71689
51845,316
51846,3456
51847,2311
51848,1045
51849,3329
51850,1295
51851,686
51852,3821
51853,1045
51854,8078
51855,9158
51856,3045
51857,1045
51858,816
51859,1433
51860,11
51861,530
51862,81
51863,1045
51864,1295
51865,1045
51866,558
51867,41520
51868,1045
51869,2321
51870,2321
51871,840
51872,1045
51873,13325
51874,8078
51875,2321
51876,796
51877,507
51878,1876
51879,3770
51880,747
51881,20867
51882,247
51883,439
51884,7877
51885,840
51886,2647
51887,396
51888,1353
51889,2647
51890,1010
51891,1045
51892,1045
51893,507
51894,1295
51895,15701
51896,5970
51897,251
51898,1045
51899,4972
51900,422
51901,20162
51902,4
51903,796
51904,8078
51905,1045
51906,1045
51907,2392
51908,96
51909,422
51910,13932
51911,13568
51912,439
51913,1045
51914,1045
51915,507
51916,2415
51917,1045
51918,427
51919,1040
51920,1045
51921,782
51922,1045
51923,840
51924,19408
51925,439
51926,1045
51927,1045
51928,4342
51929,1045
51930,1209
51931,1045
51932,2594
51933,1045
51934,407
51935,1045
51936,1045
51937,1045
51938,1684
51939,1045
51940,1045
51941,1045
51942,1045
51943,1045
51944,1045
51945,1045
51946,1045
51947,1045
51948,1045
51949,8078
51950,2375
51951,1045
51952,53801
51953,1045
51954,1973
51955,3821
51956,1045
51957,3821
51958,16946
51959,982
51960,721
51961,1045
51962,1045
51963,3821
51964,1419
51965,5287
51966,6
51967,1045
51968,1045
51969,1045
51970,1045
51971,1045
51972,12285
51973,1045
51974,5112
51975,131858
51976,876
51977,8082
51978,8411
51979,507
51980,1687
51981,781
51982,2505
51983,1045
51984,422
51985,422
51986,92
51987,507
51988,430
51989,818
51990,6835
51991,5476
51992,1045
51993,2647
51994,1988
51995,2957
51996,818
51997,2709
51998,459
51999,2415
52000,8691
52001,5061
52002,1045
52003,1471
52004,1045
52005,1699
52006,1362
52007,7487
52008,796
52009,507
52010,2357
52011,1137
52012,427
52013,289
52014,324
52015,708
52016,1092
52017,1799
52018,1164
52019,630
52020,1173
52021,593
52022,507
52023,507
52024,449
52025,324
52026,507
52027,1052
52028,507
52029,782
52030,4604
52031,13966
52032,1052
52033,3496
52034,781
52035,2650
52036,968
52037,1973
52038,1351
52039,1035
52040,1973
52041,3611
52042,1052
52043,110
52044,7646
52045,2647
52046,507
52047,2514
52048,1724
52049,3456
52050,507
52051,618
52052,6
52053,1896
52054,2647
52055,1045
52056,1251
52057,890
52058,8624
52059,6259
52060,4962
52061,4
52062,507
52063,796
52064,1049
52065,6
52066,507
52067,20345
52068,27483
52069,507
52070,5287
52071,507
52072,7644
52073,3626
52074,324
52075,636
52076,1846
52077,1988
52078,2174
52079,5001
52080,14490
52081,5001
52082,13568
52083,5001
52084,3442
52085,10986
52086,311
52087,2321
52088,13568
52089,800
52090,800
52091,781
52092,1551
52093,800
52094,94466
52095,64138
52096,840
52097,53256
52098,796
52099,2647
52100,3329
52101,4
52102,890
52103,4240
52104,15772
52105,2813
52106,439
52107,1045
52108,29811
52109,19841
52110,4052
52111,1045
52112,3329
52113,2321
52114,4052
52115,4052
52116,5278
52117,1045
52118,427
52119,427
52120,2321
52121,1045
52122,1433
52123,1045
52124,125
52125,3329
52126,1045
52127,962
52128,3175
52129,3175
52130,1045
52131,3175
52132,2821
52133,3329
52134,3175
52135,11
52136,1684
52137,1045
52138,9158
52139,507
52140,18704
52141,3329
52142,495
52143,3329
52144,16410
52145,3329
52146,1629
52147,1045
52148,1013
52149,748
52150,251
52151,11933
52152,5348
52153,796
52154,7617
52155,519850
52156,2321
52157,2336
52158,1045
52159,1045
52160,1045
52161,958
52162,1045
52163,818
52164,1063
52165,2231
52166,34788
52167,818
52168,422
52169,908
52170,1084
52171,507
52172,1929
52173,1045
52174,435
52175,289
52176,5059
52177,2647
52178,1045
52179,1177
52180,289
52181,816
52182,1045
52183,569
52184,1209
52185,1599
52186,781
52187,1922
52188,1889
52189,10183
52190,834
52191,89
52192,1045
52193,2321
52194,1045
52195,1045
52196,1295
52197,2273
52198,396
52199,507
52200,19739
52201,2392
52202,1045
52203,77586
52204,1045
52205,13940
52206,530
52207,1045
52208,1045
52209,1045
52210,1045
52211,1045
52212,1045
52213,1045
52214,289
52215,701
52216,1045
52217,1084
52218,507
52219,2229
52220,427
52221,396
52222,3633
52223,1045
52224,1922
52225,1045
52226,782
52227,863
52228,427
52229,383
52230,977
52231,2297
52232,1058
52233,1296
52234,439
52235,439
52236,1045
52237,289
52238,131
52239,2378
52240,1045
52241,13
52242,2957
52243,1045
52244,1239
52245,1045
52246,1045
52247,1232
52248,8149
52249,507
52250,26309
52251,427
52252,406
52253,81
52254,1045
52255,1045
52256,1295
52257,9756
52258,125
52259,1045
52260,1045
52261,1045
52262,1045
52263,1045
52264,1045
52265,1045
52266,1045
52267,22
52268,467
52269,6544
52270,1045
52271,1045
52272,1045
52273,1019
52274,1045
52275,3821
52276,569
52277,3719
52278,507
52279,507
52280,1045
52281,811
52282,1013
52283,530
52284,692
52285,328
52286,11585
52287,507
52288,4281
52289,2505
52290,1295
52291,2321
52292,1239
52293,507
52294,1922
52295,295759
52296,890
52297,4533
52298,1563
52299,1045
52300,1045
52301,507
52302,11
52303,2877
52304,761
52305,507
52306,507
52307,507
52308,11586
52309,3821
52310,805
52311,4962
52312,3821
52313,447
52314,12676
52315,708
52316,3821
52317,186
52318,3821
52319,8602
52320,1973
52321,8915
52322,41550
52323,796
52324,834
52325,771
52326,2505
52327,11125
52328,427
52329,796
52330,507
52331,781
52332,1351
52333,1433
52334,1433
52335,1052
52336,2357
52337,1251
52338,1977
52339,1035
52340,721
52341,7731
52342,840
52343,1392
52344,890
52345,341
52346,4947
52347,8170
52348,4845
52349,2572
52350,4342
52351,2029
52352,2516
52353,781
52354,251
52355,1045
52356,781
52357,200
52358,507
52359,758
52360,739
52361,858
52362,5278
52363,2560
52364,7308
52365,427
52366,2647
52367,507
52368,1427
52369,328
52370,3562
52371,11
52372,1684
52373,796
52374,1927
52375,796
52376,796
52377,796
52378,3355
52379,2511
52380,1154
52381,4320
52382,1973
52383,1973
52384,5061
52385,3478
52386,773
52387,15890
52388,1988
52389,4368
52390,4281
52391,1833
52392,800
52393,5001
52394,800
52395,4298
52396,1648
52397,5641
52398,3547
52399,4
52400,29271
52401,2321
52402,818
52403,2321
52404,23454
52405,2321
52406,17184
52407,3329
52408,2321
52409,13184
52410,1045
52411,2607
52412,15772
52413,15772
52414,1045
52415,4281
52416,816
52417,2321
52418,1045
52419,1045
52420,4052
52421,4803
52422,2321
52423,2321
52424,11853
52425,1814
52426,3329
52427,805
52428,15130
52429,289
52430,2321
52431,3175
52432,1045
52433,3821
52434,3175
52435,593
52436,3175
52437,818
52438,4835
52439,3821
52440,3821
52441,2318
52442,5
52443,1045
52444,2298
52445,3329
52446,6
52447,785
52448,1045
52449,1045
52450,1045
52451,796
52452,1295
52453,15417
52454,507
52455,507
52456,289
52457,265
52458,558
52459,36
52460,22
52461,660
52462,1045
52463,41520
52464,3329
52465,1819
52466,1287
52467,1045
52468,1929
52469,15986
52470,4
52471,1711
52472,4688
52473,1287
52474,1295
52475,396
52476,1483
52477,816
52478,1295
52479,1045
52480,8006
52481,4957
52482,80098
52483,2961
52484,4501
52485,1672
52486,4
52487,630
52488,289
52489,1045
52490,1045
52491,81
52492,1597
52493,507
52494,74
52495,5112
52496,10456
52497,1045
52498,1045
52499,369
52500,25667
52501,1882
52502,840
52503,1313
52504,6
52505,2076
52506,2396
52507,8082
52508,5278
52509,15529
52510,439
52511,839
52512,1045
52513,1045
52514,2229
52515,1295
52516,29305
52517,1882
52518,1045
52519,1045
52520,6769
52521,1045
52522,7369
52523,4957
52524,507
52525,1045
52526,409
52527,11688
52528,1045
52529,1045
52530,39978
52531,1045
52532,507
52533,396
52534,1045
52535,1045
52536,1045
52537,1045
52538,289
52539,1045
52540,1045
52541,1045
52542,289
52543,1084
52544,1045
52545,1295
52546,8497
52547,1045
52548,660
52549,3821
52550,1045
52551,60106
52552,1045
52553,1045
52554,604
52555,834
52556,1045
52557,1045
52558,1045
52559,507
52560,6
52561,13
52562,1045
52563,1045
52564,1295
52565,1045
52566,507
52567,1295
52568,507
52569,1137
52570,374
52571,3633
52572,1058
52573,896
52574,26913
52575,569
52576,1997
52577,507
52578,422
52579,9643
52580,1295
52581,507
52582,227
52583,1003
52584,1295
52585,3568
52586,5097
52587,3175
52588,4320
52589,4845
52590,818
52591,5254
52592,618
52593,4554
52594,1358
52595,1013
52596,507
52597,818
52598,59500
52599,1348
52600,4
52601,2273
52602,1433
52603,13940
52604,3562
52605,1973
52606,532
52607,300
52608,466
52609,1348
52610,507
52611,3315
52612,324
52613,834
52614,289
52615,810
52616,787
52617,834
52618,247
52619,1973
52620,4688
52621,30914
52622,507
52623,507
52624,5900
52625,427
52626,47805
52627,507
52628,1084
52629,29383
52630,708
52631,507
52632,69
52633,1045
52634,1684
52635,3626
52636,4346
52637,3562
52638,89
52639,5932
52640,1084
52641,251
52642,782
52643,374
52644,1035
52645,42987
52646,374
52647,1083
52648,8915
52649,1052
52650,3780
52651,4320
52652,8269
52653,1896
52654,758
52655,708
52656,4935
52657,5984
52658,2396
52659,1351
52660,1295
52661,796
52662,2524
52663,2181
52664,1973
52665,1052
52666,507
52667,5900
52668,507
52669,180
52670,6
52671,1351
52672,1599
52673,1454
52674,5
52675,1045
52676,328
52677,630
52678,3780
52679,92
52680,419
52681,507
52682,3626
52683,5061
52684,5398
52685,1242
52686,800
52687,11975
52688,800
52689,5001
52690,800
52691,800
52692,1040
52693,14341
52694,800
52695,1040
52696,13568
52697,781
52698,800
52699,1092
52700,747
52701,2321
52702,1827
52703,20195
52704,2321
52705,2321
52706,2321
52707,796
52708,2596
52709,2321
52710,2321
52711,2321
52712,6062
52713,2321
52714,2321
52715,2321
52716,1084
52717,11851
52718,3329
52719,1287
52720,93
52721,107771
52722,419
52723,2321
52724,507
52725,849
52726,2321
52727,2321
52728,2020
52729,14702
52730,1045
52731,2321
52732,3329
52733,1045
52734,840
52735,3175
52736,3175
52737,3329
52738,2321
52739,1045
52740,92
52741,3175
52742,2321
52743,2321
52744,14787
52745,81
52746,1927
52747,781
52748,1213
52749,191
52750,2321
52751,10998
52752,1295
52753,1835
52754,5397
52755,16180
52756,4
52757,507
52758,1045
52759,4
52760,3821
52761,872
52762,651
52763,782
52764,58420
52765,41520
52766,58420
52767,1045
52768,1287
52769,8078
52770,9677
52771,1040
52772,1045
52773,47643
52774,507
52775,1045
52776,2586
52777,2511
52778,4
52779,7037
52780,19783
52781,1682
52782,1819
52783,1295
52784,1045
52785,1045
52786,1084
52787,811
52788,993
52789,139903
52790,748
52791,5315
52792,2205
52793,1287
52794,3821
52795,1045
52796,781
52797,1072
52798,22904
52799,5970
52800,1045
52801,112
52802,35
52803,803
52804,6472
52805,1045
52806,1045
52807,1045
52808,289
52809,439
52810,19947
52811,396
52812,1045
52813,289
52814,1287
52815,92
52816,16180
52817,396
52818,1045
52819,796
52820,818
52821,507
52822,19247
52823,439
52824,11751
52825,2968
52826,18536
52827,112095
52828,1699
52829,1045
52830,686
52831,1045
52832,5471
52833,1045
52834,1010
52835,1045
52836,1045
52837,507
52838,1351
52839,1045
52840,1045
52841,748
52842,1045
52843,19
52844,1045
52845,709
52846,1045
52847,204
52848,1092
52849,1045
52850,1295
52851,1045
52852,4240
52853,1084
52854,1140
52855,1045
52856,31314
52857,1602
52858,1061
52859,1425
52860,1930
52861,22663
52862,1045
52863,1045
52864,227
52865,1045
52866,1295
52867,530
52868,11
52869,6
52870,6
52871,1045
52872,1045
52873,69153
52874,3446
52875,1687
52876,1045
52877,15276
52878,2093
52879,1242
52880,1973
52881,993
52882,1045
52883,2415
52884,2900
52885,21834
52886,4533
52887,708
52888,1552
52889,3698
52890,422
52891,818
52892,818
52893,25667
52894,1597
52895,1922
52896,1353
52897,1045
52898,532
52899,1835
52900,117
52901,226742
52902,1287
52903,1922
52904,515
52905,6
52906,1045
52907,1045
52908,6
52909,748
52910,3535
52911,796
52912,810
52913,89
52914,22
52915,834
52916,918
52917,465
52918,709
52919,22663
52920,748
52921,834
52922,8559
52923,4346
52924,4501
52925,834
52926,1486
52927,1819
52928,709
52929,466
52930,3587
52931,505
52932,407
52933,2211
52934,782
52935,14977
52936,218198
52937,507
52938,1240
52939,507
52940,5916
52941,347
52942,1882
52943,63356
52944,13966
52945,3562
52946,593
52947,507
52948,1922
52949,1973
52950,507
52951,2560
52952,13940
52953,1684
52954,1140
52955,1137
52956,620
52957,5900
52958,4835
52959,1351
52960,701
52961,160
52962,1472
52963,42987
52964,35422
52965,328
52966,6
52967,93
52968,1137
52969,5900
52970,2667
52971,2877
52972,507
52973,863
52974,4298
52975,324
52976,6696
52977,4631
52978,1687
52979,896
52980,800
52981,4
52982,3503
52983,1813
52984,5001
52985,781
52986,1164
52987,800
52988,25667
52989,800
52990,13568
52991,7731
52992,1092
52993,17955
52994,1092
